OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;DEPARTAMENTO;MUNICIPIO;AREA_OPERATIVA;AREA_HIDROGRAFICA;ZONA_HIDROGRAFICA;observacion;CORRIENTE;FECHA_SUSPENSION;SUBZONA_HIDROGRAFICA;ENTIDAD;subred;Munchique
25;21015060;21015060;106;MARENGO  - AUT [21015060];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2005-07-23;1550;2.22111111;-76.11888889;Huila;Pitalito;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizado Tipo de Transmision y Estado. (01022023);0;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;98.79662393
26;26015010;26015010;210;EL TABLAZO - AUT [26015010];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-06-28;1837;2.47483306;-76.58129361;Cauca;Popayán;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;;0;;Alto Río Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;41.96392371
27;52015050;52015050;60;BALBOA - AUT [52015050];Climática Principal;TEST005;En Mantenimiento;2005-09-27;1700;2.03277778;-77.22166667;Cauca;Balboa (Cauca);Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;EL GRUPO DE AUTOMATIZACIÓN REPORTA QUE LA ESTACIÓN DEJO DE TRANSMITIR EL 16/11/22. ESTACIÓN EN MANTENIMIENTO (06/12/2022);0;;Río Patia Alto;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;61.36812664
28;53075020;53075020;63;EL DIVISO - AUT [53075020];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-09-29;1750;2.31141667;-77.25877778;Cauca;Argelia (Cauca);Area Operativa 07 - Nariño-Putumayo;Pacifico;Tapaje - Dagua - Directos;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río San Juan del Micay;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;40.78861422
29;21015040;21015040;151;LA PRIMAVERA - AUT [21015040];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-07-28;1919;2.02158333;-76.11433333;Huila;Saladoblanco;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;;0;;Ríos Directos al Magdalena (mi);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;108.6087002
31;21097070;21097070;1164;PUENTE SANTANDER [21097070];Limnigráfica;TEST005;Activa;1960-09-15;431;2.94261111;-75.30852778;Huila;Neiva;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Magdalena;;Rio Fortalecillas y otros;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;189.2158038
33;21117100;21117100;166;PUEBLO NUEVO - AUT [21117100];Limnigráfica;TEST005;En Mantenimiento;1983-06-15;1280;2.82744444;-75.08883333;Huila;Neiva;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizacion de Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Ceibas;;Rio Fortalecillas y otros;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;210.5279471
34;57025020;57025020;1102;GORGONA GUAPI [57025020];Climática Principal;TEST005;Activa;2005-09-18;10;2.96294444;-78.17436111;Cauca;Guapi;Area Operativa 07 - Nariño-Putumayo;Orinoco;Guaviare;;0;;Medio Guaviare;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;144.5184675
55;21055070;21055070;87;INZA - AUT [21055070];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-11-11;1800;2.54819444;-76.06394444;Cauca;Inzá;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;;0;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;99.33445045
56;26075120;26075120;62;LA DIANA - AUT [26075120];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-06-26;1615;3.31405556;-76.18569444;Valle del Cauca;Florida;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;;0;;Río Guachal (Bolo - Fraile y Párraga);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;122.9365328
58;26095320;26095320;240;EL VINCULO - AUT [26095320];Agrometeorológica;TEST005;En Mantenimiento;2005-06-24;980;3.36041667;-76.30000556;Valle del Cauca;Florida;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Río Guachal (Bolo - Fraile y Párraga);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;118.4359046
60;54077210;54077210;61;JUANCHACO - AUT [54077210];Mareográfica;Automática con Telemetría;En Mantenimiento;2005-06-23;18;3.92514722;-77.34900556;Valle del Cauca;Buenaventura;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Oceano Pacifico;;Ríos Calima y  Bajo San Juan;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;161.9343361
62;26055120;26055120;226;UNIVERSIDAD DEL VALLE  - AUT [26055120];Climática Principal;TEST005;En Mantenimiento;2006-11-26;996;3.378;-76.53388889;Valle del Cauca;Cali;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;0;;Ríos Lilí, Melendez y Canaveralejo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;106.1828985
63;21167080;21167080;114;LA MORA - AUT [21167080];Limnigráfica;TEST005;En Mantenimiento;1990-10-15;464;3.72519444;-74.82644444;Tolima;Prado;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Negro;;Río Prado;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;271.8721867
64;26085160;26085160;197;SILOE - AUT [26085160];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-06-28;1238;3.4255;-76.56061111;Valle del Cauca;Cali;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Ríos Lilí, Melendez y Canaveralejo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;109.6998917
65;22075050;22075050;131;PARAMO DE YERBABUENA  - AUT [22075050];Climática Principal;TEST005;En Mantenimiento;2007-09-30;3394;4.07580556;-75.70083333;Tolima;Roncesvalles;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Rïo Cucuana;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;221.8438829
66;21185090;21185090;116;NATAIMA - AUT [21185090];Agrometeorológica;TEST005;En Mantenimiento;2005-10-16;393;4.18813889;-74.96047222;Tolima;Espinal;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;;0;;Río Luisa y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;288.7366303
68;53119010;53119010;32;BUENAVENTURA IDEAM  - AUT [53119010];Mareográfica;TEST005;En Mantenimiento;1941-05-15;40;3.890175;-77.06190833;Valle del Cauca;Buenaventura;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Tapaje - Dagua - Directos;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Pacifico;;Dagua - Buenaventura - Bahia Málaga;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;152.4567109
71;21215190;21215190;37;CAJAMARCA - AUT [21215190];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-12-10;2530;4.43566667;-75.50036111;Tolima;Cajamarca;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;;0;;Río Coello;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;266.899577
72;22057010;22057010;140;PIEDRAS DE COBRE  - AUT [22057010];Limnigráfica;TEST005;En Mantenimiento;1959-09-15;3452;3.90838889;-75.10327778;Tolima;Saldaña;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;Saldana;;Bajo Saldaña;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;257.1260077
73;21217180;21217180;1117;MONTEZUMA [21217180];Limnigráfica;TEST005;En Mantenimiento;1973-12-15;1450;4.48205556;-75.28605556;Tolima;Ibagué;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Actualizados Tecnologia. Tipo de Transmision y Estado por solicitud del coordinador del AO. (16032023);Combeima;;Río Coello;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;285.8404749
76;21137050;21137050;10;ANGOSTURA  - AUT [21137050];Limnigráfica;TEST005;En Mantenimiento;1975-01-15;345;3.44;-75.12;Tolima;Natagaima;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Magdalena;;Directos Magdalena entre ríos Cabrera y Sumapaz;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;228.2740544
78;21215180;21215180;23;BATALLON ROOKE  - AUT [21215180];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-12-10;1323;4.41838889;-75.24866667;Tolima;Ibagué;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;0;;Río Coello;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;283.2888391
79;26127040;26127040;1109;CARTAGO [26127040];Limnigráfica;TEST005;Activa;1945-01-15;937;4.75761111;-75.89925;RIsaralda;Pereira;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;;La Vieja;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 09,;274.3413936
80;21215160;21215160;33;CERROS NOROCCIDENTALES  - AUT [21215160];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-10-18;1946;4.47036111;-75.24386111;Tolima;Ibagué;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;0;;Río Coello;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;287.9327145
81;26105250;26105250;246;ZARAGOZA - AUT [26105250];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2005-06-30;943;4.68977778;-75.92519444;Valle del Cauca;Cartago;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;;0;;Rios Las Cañas - Los Micos y Obando;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;266.3267019
82;26127010;26127010;1112;EL ALAMBRADO [26127010];Limnigráfica;TEST005;En Mantenimiento;1953-01-15;1051;4.41025;-75.87538889;Quindío;La Tebaida;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;"EL GRUPO DE AUTOMATIZACION REPORTA QUE LA ESTACION DEJO DE TRANSMITIR EL 19/11/22 BATERIA 11.2 SIN DATO DE NIVEL. ESTACION EN MANTENIMIENTO (07/12/2022)
Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (14032023)";La Vieja;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 09,;241.4780653
83;26135300;26135300;149;PNN QUIMBAYA - AUT [26135300];Agrometeorológica;Automática con Telemetría;En Mantenimiento;2004-07-14;1881;4.72858306;-75.57822222;RIsaralda;Pereira;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Río Otún y otros directos al Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;288.6473557
84;26125300;26125300;38;CALARCA - AUT [26125300];Climática Principal;Automática con Telemetría;En Mantenimiento;2004-10-04;2255;4.52830556;-75.59638889;Quindío;Calarcá;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;;0;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;268.9873599
92;26177030;26177030;1115;LA VIRGINIA - AUT [26177030];Limnigráfica;TEST005;Activa;1946-10-15;922;4.8925;-75.88269444;RIsaralda;La Virginia;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;Cauca;;Río Otún y otros directos al Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 09,;288.6551387
93;26135290;26135290;107;MARSELLA - AUT [26135290];Agrometeorológica;Automática con Telemetría;Suspendida;2005-06-19;1659;4.92958333;-75.73838889;RIsaralda;Marsella;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;EL GRUPO DE AUTOMATIZACIÓN REPORTA ESTACIÓN RETIRADA POR SOLICITUD DEL PREDIO. ESTACIÓN SUSPENDIDA (12/12/2022);0;;Río Otún y otros directos al Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;299.281097
94;26125290;26125290;15;ARMENIA - AUT [26125290];Climática Principal;TEST005;Suspendida;2004-09-29;1485;4.53158333;-75.69069444;Quindío;Armenia (Quindío);Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;EL GRUPO DE AUTOMATIZACIÓN INFORMA QUE LA ESTACIÓN FUE RETIRADA EL COLEGIO SOLICITO EL PREDIO. FUNCIONÓ HASTA 13/12/2017, . ESTACIÓN SUSPENDIDA (12/12/2022);0;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;263.555698
565;21167060;21167060;185;SAN PABLO TOLIMA  - AUT [21167060];Limnigráfica;TEST005;En Mantenimiento;1971-04-15;744;3.92666667;-74.65694444;Tolima;Cunday;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;Cuinde;;Río Prado;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;299.3727048
888;22055020;22055020;2118;MESA DE POLE [22055020];Climática Ordinaria;Convencional;Activa;1968-03-15;699;3.45577778;-75.53636111;Tolima;Ataco;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;;Quebrada Mucuya;;Medio Saldaña;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;188.9718006
911;26125061;26125061;1987;AEROPUERTO EL EDEN - - AUT [26125061];Sinóptica Principal;TEST005;Activa;2016-07-15;1229;4.45472222;-75.76638889;Quindío;Armenia (Quindío);Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;;0;;Río La Vieja;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Colombia,Radiación Ultravioleta,Radiación Visible,;251.8942854
949;26015040;26015040;16;ARRAYANALES - AUT [26015040];Climática Principal;TEST005;En Mantenimiento;2010-05-24;2552;2.44804111;-76.43574694;Cauca;Popayán;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Actualizada Tecnologia y Tipo de Transmision solicitado por el coordinador del AO (13032023);0;;Alto Río Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;58.41148434
974;52047020;52047020;95;PUENTE JUANAMBU  - AUT [52047020];Limnigráfica;TEST005;En Mantenimiento;1980-09-15;760;1.51747222;-77.31033333;Nariño;Taminango;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;Juanambu;;Río Juananbú;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;117.6610203
976;26027200;26027200;400;PUENTE CARRETERA  - AUT [26027200] ;Limnimétrica;TEST005;Activa;1969-10-14;1744;2.53675;-76.55844444;Cauca;Popayán;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Palace;;Río Palacé;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;44.28470028
978;21135020;21135020;2111;JABALCON [21135020];Climática Ordinaria;Convencional;Activa;1963-05-15;332;3.85583333;-75.01572222;Tolima;Saldaña;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;;Orotoy;;Río Aipe, Río Chenche y otros directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;261.6536694
1028;21050090;21050090;287;NATAGA  - AUT [21050090];Pluviométrica;TEST005;En Mantenimiento;1971-04-15;1545;2.55144444;-75.8065;Huila;Nátaga;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);0;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;127.9771708
1030;21107020;21107020;156;PUENTE MULAS [21107020];Limnimétrica;Convencional;Activa;1967-04-15;740;2.56638889;-75.37427778;Huila;Campoalegre;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia (Convencional) y Tipo de Transmision (N/A) por solicitud del coordinador del AO La Estacion ha sido objeto de bandalismo en varias oportunidades . Se acordo el retiro del componente automatico (19042023);Neiva;;Rio Neiva;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;176.0830827
1054;22065040;22065040;2119;SAN ANTONIO QUINTA [22065040];Climática Principal;Convencional;Activa;1971-12-15;1448;3.90691667;-75.48808333;Tolima;San Antonio;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;;Guayabero;;Río Tetuán, Río Ortega;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;224.2298011
